"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"7328","Crybg3",148.9251845,-0.10986985,0.237288258,-0.463022701,0.643348095,0.99976007
"7329","Crygn",3.324273558,1.191399056,1.649267264,0.72238083,0.470060369,0.99976007
"7332","Cryz",106.3369606,0.154470301,0.276037775,0.559598413,0.575753387,0.99976007
"7338","Csf1",163.3491154,0.028643373,0.245586343,0.116632598,0.907151205,0.99976007
"7340","Csf2ra",240.4797123,0.162586869,0.189720477,0.856981128,0.391455315,0.99976007
"7341","Csf2rb",4.985763048,0.561660708,1.240121571,0.45290778,0.650615148,0.99976007
"7342","Csf2rb2",4.129143883,0.087289459,1.603546269,0.054435261,0.956588387,0.99976007
"7343","Csgalnact1",48.23630491,0.17775688,0.418146867,0.42510633,0.670759163,0.99976007
"7345","Csk",426.0091514,0.092940999,0.14776062,0.628997082,0.529350967,0.99976007
"7346","Csnk1a1",3614.456357,-0.011171906,0.076272098,-0.146474348,0.883546939,0.99976007
"7350","Cspg5",899.8664098,-0.069141874,0.116718582,-0.592381034,0.553595464,0.99976007
"7361","Ctc1",437.5908236,0.021556609,0.145465385,0.148190642,0.882192317,0.99976007
"7366","Ctdspl",109.3892027,-0.065849721,0.298567277,-0.220552372,0.825440989,0.99976007
"7369","Ctif",759.1659311,0.063377837,0.128394527,0.493617905,0.621576053,0.99976007
"7376","Ctnnd2",1849.699299,-0.073649338,0.093771901,-0.785409462,0.432213535,0.99976007
"7382","Ctsh",90.3014811,0.136689701,0.300688075,0.454589696,0.649404449,0.99976007
"7388","Cttnbp2",748.0042111,0.022046034,0.119773989,0.184063618,0.853963547,0.99976007
"7391","Ctxn2",21.37943881,0.102284792,0.603076361,0.169605043,0.865320756,0.99976007
"7400","Cux1",1731.160809,-0.081176229,0.094429233,-0.859651464,0.389981197,0.99976007
"7401","Cux2",485.0194222,-0.058172211,0.144552825,-0.402428738,0.687368524,0.99976007
"7403","Cwc22",297.2707627,0.037866611,0.177381499,0.213475537,0.830956068,0.99976007
"7404","Cwc25",219.8148219,0.138440966,0.202080227,0.685079228,0.493293927,0.99976007
"7406","Cwf19l2",168.9495051,-0.010824842,0.226043169,-0.047888385,0.961805196,0.99976007
"7409","Cxcr4",32.54858532,-0.017804554,0.495712114,-0.035917125,0.971348441,0.99976007
"7411","Cyb561",179.8198465,-0.012158995,0.228860768,-0.053128349,0.957629644,0.99976007
"7416","Cyb5r1",107.5473564,-0.030124196,0.276510941,-0.108943957,0.913246941,0.99976007
"7422","Cybrd1",28.65522657,0.250809423,0.526154468,0.476684012,0.633587149,0.99976007
"7429","Cyp1b1",46.02360552,-0.209803885,0.42228901,-0.49682535,0.619312217,0.99976007
"7431","Cyp26b1",443.4160859,-0.1013073,0.146224667,-0.692819494,0.488422837,0.99976007
"7432","Cyp27a1",119.8979303,-0.177250853,0.269347667,-0.658074581,0.510490208,0.99976007
"7433","Cyp27b1",3.90269917,0.294645636,1.522624112,0.193511736,0.846558215,0.99976007
"7437","Cyp2s1",22.25231353,-0.053800333,0.593613433,-0.090631933,0.927785058,0.99976007
"7441","Cyp3a13",6.446010771,-0.968491383,1.130108919,-0.856989417,0.391450734,0.99976007
"7442","Cyp46a1",532.3730388,0.039950238,0.14114374,0.283046475,0.777141211,0.99976007
"7448","Cyp4f41-ps",7.006321449,-0.225524411,1.073225922,-0.21013694,0.833560795,0.99976007
"7449","Cyp4v3",75.86730335,-0.177882224,0.323459346,-0.54993688,0.582362667,0.99976007
"7453","Cys1",13.28995785,-0.070143869,0.810058625,-0.086591102,0.930996539,0.99976007
"7454","Cysltr2",8.940258324,-0.526571252,0.946343236,-0.556427342,0.577918752,0.99976007
"7456","Cyth4",36.77592101,0.044262211,0.467327261,0.094713522,0.924542377,0.99976007
"7459","D16Ertd472e",54.20134724,-0.143294812,0.384834474,-0.372354406,0.709628996,0.99976007
"7466","D7Ertd443e",13.72222043,0.239761218,0.761594714,0.314814709,0.752902343,0.99976007
"7468","Dab1",774.2329849,-0.035750862,0.116730564,-0.306268217,0.759400436,0.99976007
"7469","Dab2",159.9429742,0.090241517,0.23312257,0.387099013,0.698682908,0.99976007
"7475","Dagla",1395.559047,0.042186512,0.094945268,0.444324532,0.656807967,0.99976007
"7482","Dapk2",11.59829934,-0.773998569,0.85275719,-0.907642385,0.364067193,0.99976007
"7489","Dbndd1",318.8690708,-0.061691754,0.166131004,-0.371344014,0.710381319,0.99976007
"7490","Dbndd2",665.1485304,-0.119950196,0.135578919,-0.884726011,0.376304423,0.99976007
"7494","Dcaf10",343.3652593,-0.085211448,0.166908252,-0.510528672,0.609681133,0.99976007
"7499","Dcaf17",194.0997629,-0.06953607,0.20987535,-0.331320808,0.740402176,0.99976007
"7505","Dcdc2a",27.37650955,-0.243828977,0.563456838,-0.43273763,0.665205389,0.99976007
"7509","Dclk1",5691.666056,0.050981181,0.069574046,0.732761485,0.463703916,0.99976007
"7519","Dctn3",441.7910602,0.080211191,0.14943359,0.536768145,0.591427778,0.99976007
"7529","Ddc",70.74109456,0.071649793,0.35870623,0.199745047,0.841679981,0.99976007
"7535","Ddit4l",8.395158747,0.296986281,0.968773316,0.306559105,0.759178985,0.99976007
"7536","Ddn",5.187924757,-0.467800359,1.241763736,-0.376722516,0.706379828,0.99976007
"7543","Ddx19b",558.7516967,0.10483134,0.142071908,0.737875216,0.460590281,0.99976007
"7545","Ddx23",764.5963525,-0.027737802,0.121599973,-0.228106976,0.819563077,0.99976007
"7547","Ddx31",63.86753716,0.019788447,0.351460513,0.056303472,0.955100053,0.99976007
"7555","Ddx52",255.5360477,0.025576604,0.188489101,0.135692747,0.892064181,0.99976007
"7557","Ddx58",36.72815459,0.199943091,0.491490617,0.40680958,0.68414785,0.99976007
"7566","Degs1",647.0443881,-0.05991807,0.126549564,-0.473475121,0.635874247,0.99976007
"7567","Degs2",195.0060862,0.121141854,0.216655752,0.559144418,0.576063162,0.99976007
"7573","Dennd2d",9.307057295,-0.726099157,0.927183115,-0.783123792,0.433554421,0.99976007
"7576","Dennd6a",169.6569018,-0.151419235,0.239683908,-0.631745521,0.527553177,0.99976007
"7581","Deptor",110.2089732,0.012653175,0.27026715,0.04681729,0.962658849,0.99976007
"7582","Dera",43.45257906,0.114287358,0.440763858,0.25929385,0.795408524,0.99976007
"7584","Des",75.7348993,-0.160173158,0.340807332,-0.469981548,0.6383682,0.99976007
"7593","Dgkb",155.4590854,0.204660743,0.230209059,0.889021242,0.373991664,0.99976007
"7595","Dgki",254.7728701,0.058238043,0.198889737,0.292815729,0.769663005,0.99976007
"7602","Dhodh",120.0220013,0.187934774,0.26306181,0.714412987,0.474971843,0.99976007
"7615","Dhx35",150.4756307,0.093622408,0.250075723,0.374376237,0.70812442,0.99976007
"7622","Diaph1",409.3357774,-0.055252926,0.163778175,-0.337364403,0.735842215,0.99976007
"7631","Disp1",34.03878497,-0.231783778,0.491731311,-0.471362658,0.637381778,0.99976007
"7635","Dkk2",3.51639505,0.405442466,1.477767131,0.27436154,0.783806796,0.99976007
"7636","Dkkl1",3.484132966,1.298455519,1.507461197,0.861352532,0.389043911,0.99976007
"7638","Dlec1",7.804334389,-0.670268902,1.011626939,-0.662565296,0.507609003,0.99976007
"7643","Dlgap2",17.35687238,-0.049617689,0.689421537,-0.071970031,0.942625758,0.99976007
"7644","Dlk2",31.35827307,0.154273922,0.501933381,0.30735936,0.758569858,0.99976007
"7645","Dll1",54.8409731,0.162912406,0.419313752,0.388521495,0.69763015,0.99976007
"7648","Dlx1as",27.58844712,-0.278408394,0.542136655,-0.513539144,0.607574237,0.99976007
"7649","Dlx4",23.72058871,0.006682032,0.571084933,0.011700592,0.990664491,0.99976007
"7650","Dlx4os",70.340707,0.286443281,0.343330369,0.834308023,0.404107432,0.99976007
"7653","Dmc1",7.907102298,-0.794990985,1.04495399,-0.76079042,0.446782257,0.99976007
"7658","Dmrta1",24.42403297,-0.446120463,0.565976198,-0.788231846,0.430561105,0.99976007
"7659","Dmrtb1",6.998466879,0.187169264,1.082413342,0.172918475,0.86271551,0.99976007
"7664","Dnaaf1",27.03561748,-0.072145957,0.54090484,-0.133380128,0.893892761,0.99976007
"7665","Dnaaf3",5.608552098,-0.207543852,1.349502319,-0.153792883,0.877773046,0.99976007
"7667","Dnah1",37.77853448,0.196803198,0.468328095,0.420225052,0.674321055,0.99976007
"7668","Dnah10",32.4912448,0.201983205,0.493518203,0.409272046,0.682340027,0.99976007
"7669","Dnah17",122.1843514,0.093520852,0.265545302,0.35218417,0.724700148,0.99976007
"7673","Dnah7b",200.8877196,0.182032625,0.215596458,0.844321039,0.398490033,0.99976007
"7675","Dnah8",8.71314269,0.052798197,0.93425136,0.05651391,0.954932415,0.99976007
"7680","Dnaja4",223.3051343,-0.11796232,0.199657401,-0.590823677,0.554638569,0.99976007
"7694","Dnajc2",214.2077178,0.118858687,0.199710648,0.595154479,0.551740216,0.99976007
"7707","Dnase2a",926.6189018,-0.041925171,0.110660533,-0.378862909,0.704789669,0.99976007
"7718","Doc2a",147.1059605,0.050576209,0.243357072,0.207827159,0.835363925,0.99976007
"7721","Dock1",271.7525907,-0.155820583,0.178109447,-0.874858607,0.381650844,0.99976007
"7722","Dock10",593.6812382,0.088954227,0.128552615,0.691967462,0.488957763,0.99976007
"7726","Dock5",74.39286121,0.073255989,0.327486843,0.223691394,0.822997443,0.99976007
"7728","Dock8",25.67473468,0.39904086,0.567402277,0.703276803,0.481883264,0.99976007
"7730","Dok1",9.624590464,-0.58050811,0.985624116,-0.588975149,0.555877944,0.99976007
"7738","Dpf3",612.718738,0.068585153,0.131956312,0.51975652,0.603233288,0.99976007
"7744","Dpm3",86.25567612,-0.145082811,0.307284208,-0.472145355,0.636823041,0.99976007
"7746","Dpp4",39.88752237,-0.209288777,0.444960659,-0.470353441,0.638102522,0.99976007
"7752","Dpyd",38.8197941,-0.068232118,0.451605905,-0.151087744,0.8799065,0.99976007
"7755","Dram1",8.668012693,0.363998695,1.081598362,0.336537765,0.736465378,0.99976007
"7757","Drd1",5.44553873,-1.157561148,1.267795934,-0.913050056,0.361216216,0.99976007
"7758","Drd2",11.19638171,0.03368659,0.831538173,0.040511177,0.967685596,0.99976007
"7759","Drd4",5.671858933,-0.434067621,1.267117828,-0.34256295,0.731927279,0.99976007
"7761","Drg2",450.9687767,-0.038470518,0.143846309,-0.267441816,0.789129007,0.99976007
"7766","Dse",38.05058884,-0.171387228,0.469850345,-0.364769825,0.715283232,0.99976007
"7770","Dtd1",220.4141205,-0.131249684,0.199199227,-0.658886514,0.509968646,0.99976007
"7772","Dtnbp1",160.0245935,-0.071910316,0.234616509,-0.306501516,0.759222826,0.99976007
"7775","Dtx1",1087.030138,0.012649474,0.103456772,0.122268203,0.902686613,0.99976007
"7779","Dubr",72.74914505,-0.048067373,0.344114163,-0.139684377,0.888909371,0.99976007
"7781","Duoxa1",2.729515149,0.774506076,1.791645405,0.432287591,0.665532405,0.99976007
"7786","Dusp12",119.6455964,-0.075761558,0.263736825,-0.287261965,0.773911744,0.99976007
"7788","Dusp15",388.477602,-0.007634423,0.155092938,-0.04922483,0.960740124,0.99976007
"7791","Dusp2",19.20468993,0.162738691,0.633909395,0.25672232,0.79739314,0.99976007
"7795","Dusp8",1722.312225,-0.08230522,0.095988811,-0.857445976,0.39119846,0.99976007
"7796","Dusp9",10.17204857,0.034181443,0.884955452,0.038625044,0.969189335,0.99976007
"7798","Duxbl1",3.693353813,1.420638475,1.587065119,0.895135592,0.37071461,0.99976007
"7808","Dynll1",1110.507186,-0.042849392,0.10198506,-0.420153616,0.674373237,0.99976007
"7809","Dynlrb2",3.408302876,-0.080548834,1.64161965,-0.049066685,0.960866153,0.99976007
"7810","Dynlt1a",415.2563228,0.125337041,0.149938622,0.835922321,0.403198604,0.99976007
"7811","Dynlt1b",135.5647237,0.185918467,0.245493775,0.757324567,0.448855436,0.99976007
"7813","Dynlt1f",67.35947743,0.252647287,0.355887403,0.709907921,0.477761238,0.99976007
"7816","Dysf",28.4231602,-0.122781361,0.56018955,-0.219178242,0.826511203,0.99976007
"7823","E2f8",13.32403205,0.714370858,0.825318104,0.865570323,0.386725836,0.99976007
"7826","Eaf2",5.63228869,0.581342735,1.240087934,0.468791542,0.639218646,0.99976007
"7831","Ebf4",103.0261727,-0.106714971,0.307771818,-0.346734057,0.728791122,0.99976007
"7853","Edn3",51.6319086,-0.040307192,0.392879486,-0.10259429,0.918284975,0.99976007
"7860","Eef2",11632.56832,0.058112537,0.065590948,0.885984094,0.375626098,0.99976007
"7866","Efcab5",29.25100056,-0.039250303,0.535595898,-0.073283427,0.941580579,0.99976007
"7867","Efcab6",5.203931289,0.09939671,1.211464565,0.082046733,0.934609551,0.99976007
"7870","Efcc1",20.48554422,-0.021994633,0.630085774,-0.034907364,0.972153609,0.99976007
"7871","Efemp1",33.39499138,-0.251496972,0.50105235,-0.501937516,0.615711474,0.99976007
"7872","Efemp2",108.8927513,0.191734439,0.273117712,0.702021253,0.482665909,0.99976007
"7876","Efhd2",548.9190269,-0.037632882,0.133685312,-0.281503494,0.778324248,0.99976007
"7878","Efna1",48.59723015,0.255701993,0.409960048,0.623724177,0.532808742,0.99976007
"7880","Efna3",77.78157864,0.026177789,0.337845328,0.077484537,0.938238092,0.99976007
"7881","Efna4",8.795188115,0.239012683,0.954142959,0.250499866,0.802200808,0.99976007
"7882","Efna5",92.24453409,-0.041832755,0.329059351,-0.127128296,0.898838856,0.99976007
"7886","Egfem1",9.265847818,-0.095811848,0.909909365,-0.105298232,0.916139166,0.99976007
"7888","Egflam",65.94340673,0.310000036,0.361572228,0.857366832,0.391242184,0.99976007
"7890","Egln3",30.44379584,0.070155351,0.504975554,0.138928213,0.889506877,0.99976007
"7891","Egr3",3.904884817,0.29399657,1.480117284,0.19863059,0.842551723,0.99976007
"7894","Ehd4",123.9417319,-0.126015949,0.256829155,-0.490660606,0.623666513,0.99976007
"7908","Eif3b",863.0919,0.063233768,0.111584825,0.566687886,0.570926252,0.99976007
"7922","Eif4ebp1",6.094451773,0.012776149,1.217958436,0.010489807,0.991630499,0.99976007
"7926","Eif4g3",3190.716961,0.014270594,0.077369133,0.184448154,0.853661896,0.99976007
"7927","Eif5",2111.376929,-0.021195431,0.087009237,-0.243599775,0.807540802,0.99976007
"7937","Elf4",6.163442872,-0.406947847,1.204006799,-0.337994642,0.735367225,0.99976007
"7939","Elfn1",18.90989617,0.510769877,0.665151073,0.767900554,0.442546268,0.99976007
"7940","Elfn2",290.0115302,0.075452168,0.176772776,0.42683138,0.669502149,0.99976007
"7944","Ell2",134.9428546,0.118933264,0.247336505,0.480856087,0.630618784,0.99976007
"7945","Elmo1",1592.45067,-0.053929309,0.09436841,-0.571476287,0.56767683,0.99976007
"7955","Elovl7",264.1065673,-0.135315544,0.189123656,-0.715487139,0.474308085,0.99976007
"7960","Emb",179.3565055,-0.014552382,0.21943601,-0.066317203,0.947125287,0.99976007
"7974","Emid1",550.3510702,0.063744914,0.133821119,0.476344198,0.633829183,0.99976007
"7976","Emilin3",23.26861922,-0.492217598,0.596386726,-0.82533292,0.409182607,0.99976007
"7977","Eml2",837.9393161,-0.104999778,0.125118555,-0.83920229,0.401355802,0.99976007
"7978","Eml3",177.0412148,-0.205180284,0.230680162,-0.889457865,0.373757058,0.99976007
"7981","Emp1",23.77113861,0.140848513,0.590251592,0.238624537,0.811396737,0.99976007
"7982","Emp2",439.2279159,0.133884226,0.152162849,0.879874603,0.378927244,0.99976007
"7985","Emx1",2.540455033,-1.178190097,4.137853485,-0.28473461,0.775847473,0.99976007
"7986","Enc1",299.4275524,0.061089058,0.179022684,0.341236411,0.732925615,0.99976007
"7992","Eno1b",3.25671994,0.206348145,1.512270675,0.136449214,0.89146617,0.99976007
"7993","Eno4",41.38890343,-0.026868159,0.434068419,-0.061898442,0.950643709,0.99976007
"7997","Enpp1",126.9094227,-0.065316364,0.259413453,-0.2517848,0.801207407,0.99976007
"7998","Enpp3",8.78136723,-0.09712758,0.968706065,-0.100265274,0.920133725,0.99976007
"8001","Entpd1",73.20329713,0.225631479,0.333102858,0.677362782,0.498175806,0.99976007
"8003","Entpd3",10.12541919,0.022780638,0.905708363,0.025152288,0.979933494,0.99976007
"8005","Entpd6",303.9960169,-0.010129174,0.174603005,-0.058012601,0.953738592,0.99976007
"8011","Epas1",980.3393008,-0.054471471,0.114871664,-0.474194148,0.635361466,0.99976007
"8013","Epb41l2",707.3666136,0.110771595,0.128206827,0.864006987,0.387584052,0.99976007
"8014","Epb41l4a",85.42384215,-0.054467435,0.317278392,-0.171670799,0.863696344,0.99976007
"8020","Epha10",169.1658488,0.139612919,0.229452929,0.608459958,0.542882456,0.99976007
"8021","Epha4",249.5685088,0.092821356,0.188266537,0.49303162,0.621990245,0.99976007
"8022","Epha5",237.1248006,0.154402967,0.191129711,0.807843879,0.419180462,0.99976007
"8024","Epha8",765.1863314,-0.051625937,0.12009952,-0.429859644,0.667297743,0.99976007
"8028","Ephx4",105.8194864,-0.0364596,0.289048753,-0.126136506,0.899623871,0.99976007
"8033","Eps8l1",179.8141691,0.025741046,0.507797144,0.050691593,0.959571276,0.99976007
"8038","Erbb2",44.75502851,-0.000429332,0.422998374,-0.001014974,0.999190168,0.99976007
"8039","Erbb3",187.2704516,0.002312775,0.22014028,0.010505915,0.991617647,0.99976007
"8042","Ercc1",194.258078,0.057959398,0.222033562,0.261038904,0.794062506,0.99976007
"8046","Ercc5",343.2581138,-0.012852248,0.167605986,-0.076681321,0.938877064,0.99976007
"8059","Erich2",7.673349426,-0.326831617,1.028027011,-0.317921235,0.750544684,0.99976007
"8064","Ermp1",740.3225822,-0.033413388,0.118003853,-0.283155063,0.777057974,0.99976007
"8067","Esam",162.3028915,0.048806795,0.225258625,0.21667004,0.828465498,0.99976007
"8070","Esf1",271.6540118,-0.081127242,0.179997994,-0.450711925,0.652197187,0.99976007
"8071","Espn",103.2535888,-0.154566813,0.282423127,-0.547288087,0.584180827,0.99976007
"8072","Esr1",9.978958765,-0.170698368,0.876690709,-0.194707627,0.845621841,0.99976007
"8074","Esrrb",70.41084867,0.037653612,0.343052636,0.109760452,0.912599356,0.99976007
"8075","Esrrg",850.1495034,0.042683234,0.112372506,0.379836982,0.704066429,0.99976007
"8078","Esyt3",27.06763054,0.14562641,0.548274077,0.265608782,0.790540521,0.99976007
"8081","Etfa",384.4753023,0.112210565,0.15470353,0.725326467,0.468251772,0.99976007
"8085","Ethe1",72.26311781,0.112209988,0.33109314,0.33890762,0.734679324,0.99976007
"8087","Etnk2",42.93725853,0.01400107,0.462858849,0.030249114,0.975868379,0.99976007
"8089","Etv4",241.8712622,0.075619435,0.192954595,0.391902743,0.695130077,0.99976007
"8090","Etv5",693.6010945,0.12778273,0.281378705,0.454130777,0.649734702,0.99976007
"8092","Eva1b",25.91012679,0.252037366,0.555347416,0.453837289,0.649945942,0.99976007
"8093","Eva1c",15.65834295,0.011351271,0.738595952,0.015368716,0.987738022,0.99976007
"8094","Evc",84.432937,-0.246873554,0.313513792,-0.78744081,0.431023865,0.99976007
"8098","Evpl",23.39609204,-0.15511916,0.589300453,-0.26322593,0.792376446,0.99976007
"8100","Exd2",529.6039515,0.123238447,0.142312503,0.865970624,0.386506271,0.99976007
"8105","Exoc3l4",10.70337563,0.729279741,0.852129467,0.855832088,0.392090664,0.99976007
"8113","Exosc3",108.7251134,0.013360591,0.272276706,0.0490699,0.960863591,0.99976007
"8117","Extl1",73.34064033,-0.003352568,0.341769708,-0.009809434,0.992173329,0.99976007
"8121","F11r",80.48080025,-0.00376687,0.320827294,-0.011741115,0.990632161,0.99976007
"8132","Fah",194.9817817,-0.048545061,0.246582989,-0.196871085,0.843928421,0.99976007
"8142","Fam118b",175.2882615,-0.198621855,0.223244768,-0.88970441,0.373624625,0.99976007
"8147","Fam124a",127.8941064,0.216814325,0.253352982,0.855779644,0.392119677,0.99976007
"8151","Fam131c",41.86771509,0.04134258,0.431871257,0.095728945,0.923735852,0.99976007
"8158","Fam149a",227.3191561,0.053016518,0.214377366,0.247304645,0.804672465,0.99976007
"8169","Fam163a",18.40801883,-0.110585326,0.64966637,-0.170218641,0.864838193,0.99976007
"8170","Fam163b",36.46560341,-0.382803205,0.465873064,-0.821689929,0.411253392,0.99976007
"8171","Fam166b",20.08919988,0.134876247,0.675491266,0.19967134,0.841737629,0.99976007
"8175","Fam169a",248.2251885,-0.022594419,0.187984283,-0.12019313,0.904330159,0.99976007
"8176","Fam170b",2.93982882,0.945673576,1.760900914,0.53703963,0.59124024,0.99976007
"8180","Fam174b",261.3356273,-0.109723209,0.18242277,-0.601477598,0.547521929,0.99976007
